id,Age
87556,10.340681217407798
87557,7.987136880886593
87558,7.091699257880577
87559,11.328048059766568
87560,9.727748705016923
87561,5.359559614731636
87562,10.804903015741711
87563,6.950064710906477
87564,8.895695728413186
87565,12.952905463671497
87566,8.682973234236425
87567,8.391357137442503
87568,12.659660369434516
87569,6.92966839154742
87570,9.786197828128385
87571,9.81904594189121
87572,13.489444368924246
87573,9.827246276620762
87574,14.140991567599931
87575,12.01500477586432
87576,13.015489997813402
87577,14.545824148074695
87578,10.196997655699947
87579,9.494393187931767
87580,10.689951495262092
87581,7.5210162902035425
87582,10.766901142204661
87583,6.73736198921216
87584,7.076774005131734
87585,5.750203044831563
87586,9.763472172781801
87587,6.081724852898955
87588,13.769574627322115
87589,6.251759444056514
87590,11.369692093834665
87591,10.385977431720475
87592,9.581459204219463
87593,6.166965917952137
87594,10.149674376723613
87595,15.766653996918006
87596,10.176332555677453
87597,10.24102531159164
87598,10.364415918834403
87599,7.026628380079492
87600,11.951191864271069
87601,6.746465232799332
87602,8.726877687175884
87603,10.947888452949737
87604,13.044138219444841
87605,11.183125467103634
87606,4.142711001677933
87607,9.475236790123361
87608,9.338125115886456
87609,13.16057572514404
87610,8.021337462822855
87611,9.902422983928778
87612,8.877707622553928
87613,7.288357710748301
87614,9.340244426582395
87615,15.345693875967752
87616,8.598774514949293
87617,11.33814574062574
87618,12.383239594616606
87619,14.207553291920341
87620,9.242511562183925
87621,12.374717202965508
87622,9.930203625394578
87623,8.470208181981576
87624,9.99488494854118
87625,14.132344409873294
87626,13.093553135434881
87627,9.833425262854698
87628,11.291473132009866
87629,6.672633757997017
87630,6.912506828652067
87631,10.434356282799966
87632,10.57469560511103
87633,10.31333859635647
87634,10.191009023209496
87635,13.482099478238272
87636,10.133318812262788
87637,11.382751482280534
87638,9.383834739598928
87639,11.77198036043826
87640,13.074936898224951
87641,10.331385895998203
87642,12.199521937784931
87643,8.52608043396623
87644,10.59943588228024
87645,12.1933661101669
87646,12.71393895843955
87647,8.157939323835008
87648,6.902307769421046
87649,8.390341048625297
87650,9.456933706376157
87651,7.24873008186259
87652,11.173435199185281
87653,11.08427692220257
87654,7.140046450655709
87655,8.850758805404144
87656,7.346784685516695
87657,9.641150889504615
87658,10.438273379396044
87659,10.263338148152044
87660,12.740591663757634
87661,10.323657510167036
87662,9.95019709948452
87663,10.452601269341462
87664,10.568811806208405
87665,9.553068859540545
87666,10.4982078402535
87667,8.308935230500943
87668,15.046398798843711
87669,9.488674056893577
87670,9.21488624403005
87671,10.235806316613822
87672,10.769586685777067
87673,12.873853351604138
87674,9.812289679355723
87675,9.922309956869793
87676,11.662465345954772
87677,9.95106314594513
87678,11.220253967012981
87679,6.533744707217531
87680,10.953142076934927
87681,5.73197196260616
87682,11.28933513774105
87683,7.7305716750557805
87684,11.24574785740243
87685,14.114844432688976
87686,15.872200392956755
87687,10.400966872345611
87688,10.275472218235222
87689,12.806672450695341
87690,12.56226761535291
87691,9.704677477587007
87692,11.149213563211642
87693,4.767534845340905
87694,10.002804665012452
87695,9.308383959319661
87696,10.858854166666667
87697,6.798327966193454
87698,8.06467290305596
87699,6.977791574063836
87700,9.256363866878997
87701,9.283095957212884
87702,11.63349540780266
87703,13.624420245001247
87704,11.42956460168798
87705,13.213543835363602
87706,10.265372198320641
87707,10.070136223732446
87708,9.724266075076077
87709,6.996309431501922
87710,9.351081530862297
87711,9.97161341171821
87712,10.629980929660777
87713,10.910621909676829
87714,7.275825666076319
87715,8.405610425971293
87716,6.709274259843883
87717,6.351087958291376
87718,7.69027702737065
87719,7.9051271892632204
87720,7.998490692767548
87721,10.094632156057507
87722,10.71329105275338
87723,13.029804422263982
87724,9.542580670675731
87725,7.7698181753339455
87726,11.100934635563021
87727,10.126718740871894
87728,10.498466037272195
87729,10.612540942501823
87730,8.541975379893678
87731,7.361275783027477
87732,9.936963839724832
87733,6.992599496779384
87734,11.14289835810414
87735,10.471472188239348
87736,12.42339069242698
87737,10.80556274951777
87738,9.077399586911914
87739,10.646927500326775
87740,15.043206064452493
87741,10.726627123000004
87742,11.24163002398021
87743,7.660823785689871
87744,9.260583660830351
87745,5.060310796575598
87746,11.614978643578645
87747,9.730541654601394
87748,11.725344012034375
87749,8.359597746513368
87750,10.492577092189931
87751,10.405831826828003
87752,8.575608632317099
87753,7.1769671318357915
87754,10.034768707270832
87755,10.630394703680945
87756,7.7638997788068105
87757,7.43482247818142
87758,10.10842217267688
87759,6.29085274011749
87760,8.290928841630206
87761,10.882839966472636
87762,7.2916746078788695
87763,8.857694178954583
87764,11.211178218501516
87765,9.929762240438528
87766,9.440592680471076
87767,8.354416661219659
87768,6.734311417787589
87769,6.438764425745543
87770,13.36510256584154
87771,9.582375658384596
87772,10.842298472385707
87773,12.060841320230832
87774,7.804955207224108
87775,11.27939655172414
87776,10.06471946151448
87777,6.300489793036777
87778,8.966696694824316
87779,10.298253256852814
87780,11.805619243223314
87781,6.972318662875158
87782,6.687605110701108
87783,13.110628539903312
87784,10.131555889607887
87785,7.327616096905033
87786,11.505185028931102
87787,11.350271849827333
87788,9.094536965882234
87789,6.166314329090518
87790,10.27358532948461
87791,7.831781974220714
87792,9.166647457851933
87793,10.497659338729484
87794,8.407652285018052
87795,10.433371737606388
87796,11.118413775117437
87797,10.49799497624136
87798,10.151540070508428
87799,9.763916629433277
87800,8.103591189884767
87801,10.65260143663027
87802,13.011528141252425
87803,9.409531626559659
87804,11.776672659194801
87805,11.266985034896106
87806,10.796654455027229
87807,10.309958123865743
87808,9.871563300890552
87809,10.022559474488075
87810,6.422345758140179
87811,10.93928468519311
87812,13.31341460344689
87813,4.722000421486268
87814,9.938760892404554
87815,8.000892489064316
87816,6.435565489820281
87817,11.384660125553749
87818,10.675491793067
87819,9.231311702292697
87820,9.586578234110135
87821,12.3685823030095
87822,9.375406398996239
87823,8.63885038744916
87824,9.543660422282521
87825,5.674202632575466
87826,11.35503672386957
87827,10.40701904680673
87828,11.87757105193039
87829,10.689105794367945
87830,7.959706481633271
87831,8.921706043094906
87832,9.47240822437577
87833,10.452942561215089
87834,11.914154403868814
87835,9.367522101657677
87836,6.130982801913848
87837,11.089635067817468
87838,11.08348348660865
87839,11.376238197484684
87840,10.953774591740528
87841,13.315373303109084
87842,11.697514753565615
87843,10.293284537585807
87844,5.122276351277243
87845,9.734934040254341
87846,10.582156709937205
87847,8.115379966580077
87848,7.83870695452733
87849,9.523217931887032
87850,9.62360011698703
87851,6.848610485460239
87852,7.732705418034393
87853,8.738353405222398
87854,5.518777829614367
87855,12.209452175038141
87856,7.6193178638839685
87857,10.640446507502334
87858,9.741601369829187
87859,9.833500568630507
87860,9.552801795388449
87861,11.152156889044265
87862,12.060026692950796
87863,13.317599011189042
87864,8.150872256513535
87865,8.801151894151978
87866,13.13872157549685
87867,9.636817260840411
87868,9.549744554329386
87869,9.168647985057923
87870,11.371828879528593
87871,15.235614230170377
87872,13.53621052554533
87873,7.9082551041667
87874,9.018994559406327
87875,10.65048832859258
87876,11.702107111094524
87877,9.54415501978118
87878,10.920117113893944
87879,11.516277618420634
87880,10.352523369762771
87881,6.583484685122154
87882,9.267562178692007
87883,8.840519787150216
87884,8.601892594867444
87885,13.627029065482338
87886,14.749589381190141
87887,6.630804833233046
87888,11.153351372147917
87889,10.135547937977186
87890,11.726479457019531
87891,10.608263105335231
87892,6.936938386661423
87893,7.379419886825194
87894,9.861796381239113
87895,8.587192180995462
87896,7.152961727603624
87897,9.809353012386843
87898,12.993946244215172
87899,10.95820060694119
87900,10.113057334456391
87901,8.09291710662983
87902,10.577098836043149
87903,7.342791750080863
87904,11.553105528159927
87905,12.279548043393948
87906,9.952076283669768
87907,10.814989793144127
87908,9.194336317445472
87909,13.199435086387314
87910,9.472392327932035
87911,13.40062995749082
87912,10.114753591680381
87913,10.341192690657222
87914,14.342884122925806
87915,10.227748275238605
87916,11.763326234693533
87917,6.760606902419348
87918,7.962299190707281
87919,7.513658031583888
87920,11.501797454023238
87921,6.3610894813189
87922,9.94701570622067
87923,11.580019830655129
87924,9.265088675151883
87925,9.348804189032798
87926,6.937187983593422
87927,6.85091392335491
87928,10.333325760651014
87929,11.590070523737769
87930,6.7253810655461015
87931,11.0706455336208
87932,13.371213683845058
87933,8.653487517957906
87934,13.37770669985722
87935,7.387425737753143
87936,8.196599678488504
87937,9.595352058965046
87938,10.073178687430762
87939,11.889710754151249
87940,11.656724884014375
87941,12.2172515200458
87942,11.357865078969821
87943,7.0324188029517325
87944,8.661235189499138
87945,8.115033609516047
87946,8.75488785919622
87947,11.43467376463934
87948,8.463358722939239
87949,11.20187883369345
87950,9.942021126566678
87951,12.931305118849277
87952,11.539826401609682
87953,9.956155490314202
87954,11.879991298273342
87955,10.643539027994713
87956,7.010744390814025
87957,11.360429828921276
87958,9.880265960350526
87959,8.69408287746722
87960,9.198931392062205
87961,5.842105588807868
87962,12.526991966355013
87963,10.482786162729848
87964,9.998528374690075
87965,8.524390264997036
87966,11.788760448066533
87967,7.320141718056671
87968,6.748709818397974
87969,10.07096382003232
87970,14.336609791565396
87971,9.673912360631022
87972,11.029266449603039
87973,9.44357235552265
87974,8.339482562374195
87975,13.701438543898435
87976,9.113562578897868
87977,8.395158873762325
87978,13.748306345986961
87979,8.549399069173576
87980,12.042749562945847
87981,9.607323165025552
87982,6.095699740856812
87983,5.454929590823707
87984,12.81794832401483
87985,9.937449070819056
87986,10.913891664109396
87987,11.195847360604427
87988,10.057205233021596
87989,4.494534492781827
87990,11.922027115210794
87991,9.73298474450984
87992,7.1238932834181
87993,6.18225426311441
87994,10.59739223498872
87995,9.151907324400925
87996,6.6030229177396755
87997,14.865551237432156
87998,7.693704267876993
87999,10.318627524014811
88000,7.066915955940073
88001,13.746516060311496
88002,12.579961856126952
88003,10.223285320057327
88004,9.343753853347682
88005,13.627306996204657
88006,10.575634879552402
88007,11.748415291032064
88008,4.243278584971285
88009,10.073144009893332
88010,9.871371936475375
88011,11.700674313160023
88012,7.193460093707007
88013,7.023991275894262
88014,10.586512844457978
88015,10.811506510638319
88016,12.515397647732431
88017,9.973514733214301
88018,9.314604949809869
88019,9.032617686053372
88020,6.558222355661078
88021,11.894788067528811
88022,9.543521260588157
88023,9.784784117925968
88024,6.978491411533512
88025,6.516347409372644
88026,10.913926136065134
88027,7.519287767923053
88028,10.576982009444428
88029,10.63456995248436
88030,10.582716200698282
88031,9.294630267467744
88032,7.416445419459408
88033,13.061752050451624
88034,7.231816060878836
88035,10.905747057689089
88036,12.724608268080782
88037,10.27272862176706
88038,8.19399503550683
88039,11.127954573442247
88040,6.760651611277728
88041,12.162803435332101
88042,10.653293777680402
88043,9.46017515263296
88044,10.340006978266143
88045,10.193971816867395
88046,10.083266769554093
88047,10.8418523746735
88048,10.747254747732063
88049,12.499841236112967
88050,6.815329553526034
88051,10.200688977545287
88052,10.236085429635246
88053,5.681650541544759
88054,10.264740191042087
88055,8.296058937411496
88056,9.805293041811838
88057,7.750320076522642
88058,10.208413169074818
88059,4.766695682259058
88060,10.125174212187444
88061,10.103252543852129
88062,10.984971076584342
88063,7.209772354686528
88064,8.994171891997876
88065,10.292649836694416
88066,12.102195776970326
88067,12.953492811122802
88068,12.256370154489998
88069,12.56016963805903
88070,10.941272568514881
88071,11.035599467816553
88072,12.194419306485297
88073,9.930921943109144
88074,7.835466890884645
88075,12.99743275547817
88076,9.226483678106122
88077,11.448533764234835
88078,9.629476242367081
88079,8.361101813440571
88080,8.426184523892449
88081,12.496637055655889
88082,10.27423742547399
88083,11.288332311035928
88084,6.909969992578018
88085,11.702069905277213
88086,8.181950625405106
88087,7.490637115059123
88088,12.838900667570647
88089,5.444718241223328
88090,7.936140617683815
88091,12.083418853622886
88092,9.293839786298113
88093,7.922328667555506
88094,11.067408515378752
88095,7.337677096667619
88096,7.084382029397417
88097,10.71998916180868
88098,6.344913457320432
88099,10.345622047289103
88100,9.169476884349525
88101,9.898621565068101
88102,15.676349467139852
88103,10.149922062549088
88104,6.48928897433195
88105,10.724478154379645
88106,11.856107218632651
88107,11.500405324783024
88108,6.720449093896591
88109,13.939499999999999
88110,8.54557796164077
88111,9.870208841114415
88112,7.128364084030321
88113,10.715175265042273
88114,6.449343408862015
88115,9.730311276546223
88116,9.582344811985491
88117,6.8098711121526
88118,6.786890169523028
88119,13.355974222601837
88120,7.309907557799273
88121,12.96242137276364
88122,10.633550221023548
88123,10.749955486492956
88124,7.3300371564104445
88125,9.10027179564485
88126,6.566390737141564
88127,10.92105178940042
88128,6.961843397361524
88129,8.689844603760248
88130,10.282023572887695
88131,9.81409596512004
88132,12.621783074016205
88133,11.784200906667568
88134,12.503872481289626
88135,6.978114514752711
88136,10.202071869333757
88137,8.319865756468007
88138,10.81831952824978
88139,8.532802852999719
88140,9.194521368970861
88141,10.808744885326444
88142,12.088040100531146
88143,7.535134010707053
88144,5.1805846814708305
88145,11.35530472192639
88146,9.53685314077154
88147,8.72219529840094
88148,10.177913920333147
88149,6.508365135120783
88150,9.11755232828015
88151,10.859029574614102
88152,8.754423054966454
88153,14.78289087451816
88154,8.946407944451543
88155,11.416146431423918
88156,6.749932606621802
88157,7.156137381803353
88158,7.162687780729291
88159,6.521990302334845
88160,8.273382954233762
88161,7.9058852192242695
88162,6.489809643587754
88163,13.062183844807432
88164,8.932332646678836
88165,12.11211305574848
88166,8.445462645475596
88167,10.034605135632397
88168,12.360654704946024
88169,10.749862445246265
88170,12.384889578316452
88171,9.825494099411044
88172,9.355079653454457
88173,11.378714482757239
88174,10.36970081207147
88175,9.683069707192134
88176,8.197161626119621
88177,10.758207823009256
88178,15.53126640566077
88179,13.41968961971193
88180,6.46234612201641
88181,10.01585058268562
88182,9.589390454431094
88183,11.154832606561758
88184,10.936024763754496
88185,10.176843489522227
88186,11.763252862633621
88187,14.972075408462507
88188,9.364568133064099
88189,5.9530663730547255
88190,10.56051108656436
88191,9.81605389120779
88192,7.324670024132007
88193,11.027104658105225
88194,11.141617667207827
88195,13.784780044596507
88196,10.291026005902145
88197,15.191705618378911
88198,7.9688803041595415
88199,10.776955336587285
88200,8.535099932108148
88201,10.398961267915668
88202,10.275759689357773
88203,9.025908873542507
88204,9.37615914128828
88205,9.199072588548857
88206,11.879111961684968
88207,9.609036445149563
88208,8.879421233115918
88209,10.53541820042245
88210,10.603422663672085
88211,10.341279238823065
88212,7.9114818773864615
88213,6.839253437877033
88214,9.277980377827122
88215,9.561318497054863
88216,13.709790745978363
88217,11.069633252164238
88218,9.184416216800408
88219,8.268854610766374
88220,12.211027850480967
88221,9.768670013525062
88222,8.279882696132901
88223,11.401486841858254
88224,9.971237111419768
88225,10.074436770890845
88226,11.145663946178775
88227,9.421409929361726
88228,8.384028341487227
88229,5.65467118769055
88230,14.786971102522743
88231,11.263222519984827
88232,10.186585299439903
88233,11.133442819578198
88234,11.558348207879781
88235,12.127862213843475
88236,12.84454871305722
88237,11.124700686935196
88238,4.353637975857186
88239,12.244808078962187
88240,9.95741460187654
88241,11.076397669523296
88242,7.773604832976548
88243,12.609056445815124
88244,8.570900624075868
88245,9.659713352698109
88246,5.58412297550018
88247,7.6901195135197415
88248,10.463462203016936
88249,6.558874141336916
88250,9.446756856680627
88251,9.152535278890223
88252,5.46807594110418
88253,11.96632914637204
88254,9.358020497144732
88255,7.457691091310752
88256,11.149753021951282
88257,12.342212939593267
88258,5.875635968778493
88259,11.693819821859444
88260,4.279654276953679
88261,10.767441039114512
88262,11.955589119957317
88263,8.861066570842837
88264,11.222587943606122
88265,8.3647922254357
88266,7.907361200226791
88267,11.008688771340992
88268,9.055254092186862
88269,10.644294056177644
88270,9.454338239097389
88271,6.761182537340213
88272,10.494497074229411
88273,8.440442725768774
88274,10.4403317135632
88275,11.88792918698336
88276,12.46845490154971
88277,11.280780730070864
88278,11.533433307068176
88279,6.197016760749286
88280,10.955079767760678
88281,9.251659806242428
88282,10.372564729150026
88283,11.089609043353743
88284,10.503378894934658
88285,6.593372639589411
88286,13.085724929048688
88287,7.277706300554822
88288,11.692598044233444
88289,9.978784461441483
88290,11.806947156662936
88291,11.226901566333991
88292,6.485347106889285
88293,11.083683664172357
88294,11.048745920168919
88295,10.117756983222593
88296,13.02614345994775
88297,7.856041456152508
88298,7.868342513384459
88299,13.111944067466878
88300,6.1904867017472895
88301,14.476950809032484
88302,9.694805343175034
88303,11.85420960185937
88304,11.693019042227899
88305,4.83031790425177
88306,9.32229988195935
88307,9.732366892408656
88308,13.4165
88309,12.499918526307445
88310,8.953224862381386
88311,11.388330273370489
88312,7.9838764475402835
88313,15.420223988733586
88314,11.015087227225893
88315,12.992251009015042
88316,9.10057919148872
88317,10.921038123454137
88318,4.561573258186183
88319,13.009853085953306
88320,9.304292445680066
88321,15.160034072070445
88322,9.00840408600629
88323,9.855091677842312
88324,9.852389370114645
88325,10.58561218819795
88326,9.025008919992025
88327,11.78687804332924
88328,5.981271740158522
88329,10.146294763659236
88330,6.298329253248059
88331,9.489880314071495
88332,7.830507012777149
88333,6.322390394483749
88334,9.283145641811187
88335,14.296901255973244
88336,10.111105074643524
88337,6.501068766785404
88338,8.344106911577557
88339,9.266713930626821
88340,9.223071110315615
88341,12.030414168611758
88342,9.829872056909515
88343,10.847242656647
88344,11.197131418028528
88345,11.11587683349093
88346,11.893518290490096
88347,8.789456063756743
88348,14.817779908587111
88349,6.924284866700946
88350,11.24570484626544
88351,6.6407799646215935
88352,6.713600902965752
88353,9.381013671998145
88354,11.189585082669138
88355,8.096862966406437
88356,11.869973307458286
88357,9.400664058054742
88358,10.727983108283523
88359,6.747426584978946
88360,9.288678491007888
88361,8.077717585629403
88362,8.138891769685875
88363,12.457171187743795
88364,13.23781893600859
88365,9.701616856676004
88366,12.609915385087788
88367,10.504430472001353
88368,13.13230292790043
88369,7.054547085888292
88370,6.78918897623738
88371,11.319376852557944
88372,10.673255300755029
88373,9.162399699309725
88374,10.962666164562044
88375,10.272698489104185
88376,9.549007439047475
88377,12.314369093207144
88378,10.010648918608517
88379,10.073980791589612
88380,8.693569859732907
88381,8.875183709562071
88382,8.884850456231165
88383,14.554646448803474
88384,12.510291121253763
88385,10.788369294266438
88386,7.070552807303718
88387,10.047737367718792
88388,11.010125122667446
88389,12.387797906762039
88390,8.767441786628764
88391,8.855053462959026
88392,10.687378344116969
88393,8.722572903022902
88394,8.304436745711296
88395,6.386989206133865
88396,8.557721464892952
88397,12.672577126669502
88398,10.998186317111282
88399,10.23173265459149
88400,16.104862779942945
88401,8.801303746490381
88402,10.88570332330869
88403,7.047314687129253
88404,11.20942682224831
88405,12.739117630791066
88406,11.73505123316511
88407,9.244889096888048
88408,9.01108709802847
88409,10.154211293840593
88410,10.359854107800077
88411,11.42028850052837
88412,6.549166780440612
88413,4.8676613015912436
88414,10.462742767179138
88415,6.684814651094565
88416,8.416001360618134
88417,12.75183237460553
88418,9.718121709239245
88419,10.527838252371112
88420,12.239755962449735
88421,10.075320182366468
88422,10.211578953894223
88423,7.803428039192363
88424,7.8112752693109835
88425,7.22643598864546
88426,11.98761022143388
88427,13.323615317222815
88428,13.542305937106764
88429,9.029567877306965
88430,6.682682478859744
88431,8.610578456507335
88432,7.600277169182944
88433,9.02830339098011
88434,8.380889961215134
88435,13.498401859393978
88436,8.464253391339435
88437,8.351136574244617
88438,7.035579357058167
88439,11.893815346441592
88440,15.304988841662592
88441,11.132540891277811
88442,10.241567308064798
88443,9.036324278528815
88444,15.247927789653055
88445,10.463513174359328
88446,9.263963187424519
88447,12.528831289611778
88448,9.98735883414913
88449,8.335644693249893
88450,10.57579317128734
88451,12.196364405484294
88452,9.805138103509021
88453,11.941356857706054
88454,9.087311980951966
88455,11.24600017456428
88456,11.661752991560675
88457,4.3150789021351015
88458,5.621954583140317
88459,11.055345886356127
88460,10.098799286206747
88461,11.095434111671057
88462,7.380408995780734
88463,12.593397957133918
88464,13.16565219125647
88465,8.035209827020223
88466,10.355495319401648
88467,9.944176335453472
88468,15.56371278199424
88469,5.627443922259719
88470,10.210812632199856
88471,15.217309694696448
88472,8.13908575862288
88473,9.333048947836746
88474,9.974046888023679
88475,10.898352646747519
88476,7.683444495721002
88477,9.171985955682478
88478,7.214187929822264
88479,10.742395590222364
88480,9.293793794357219
88481,10.27792931932704
88482,10.362333079511732
88483,10.169009845913237
88484,7.803473939849888
88485,10.49200320452891
88486,11.299996832606418
88487,10.411095950753456
88488,7.540937353680761
88489,11.526945299110999
88490,11.0554049774261
88491,8.420768474939276
88492,7.808873996579056
88493,13.390152640290415
88494,10.004736000243053
88495,10.566214062053723
88496,14.815323970375427
88497,9.684531521771774
88498,8.181961119360572
88499,11.293039129781642
88500,8.402012037539487
88501,8.319928032972093
88502,6.153414471350617
88503,10.63547910927423
88504,8.454590333243123
88505,9.15124532391804
88506,6.807392487946275
88507,13.373895217959701
88508,7.334915221263282
88509,11.303644583932703
88510,4.9923507920073495
88511,9.165199855556745
88512,9.815590216270657
88513,10.525914589887124
88514,8.900342474573394
88515,10.406045902185099
88516,10.17451173215829
88517,9.520491972495625
88518,9.168354762576458
88519,7.472700101758427
88520,11.416924625200659
88521,9.124423471768743
88522,11.19741537141023
88523,10.05696576521842
88524,11.027533513994852
88525,6.516887435698765
88526,11.605740652028796
88527,7.438799945770897
88528,13.02609036305862
88529,10.27967943466156
88530,9.722727117170578
88531,15.00636668171555
88532,8.192433479260046
88533,7.07626676601356
88534,10.470199833306497
88535,10.32653416237968
88536,11.525949863578
88537,9.359496253020414
88538,10.021754828358619
88539,9.669686065628632
88540,9.463034240379647
88541,10.196182508998865
88542,9.445941945098944
88543,13.112768192689789
88544,11.222427557716223
88545,10.689456876346515
88546,14.814520387171324
88547,9.853271953592888
88548,12.617907639130669
88549,11.81245287770653
88550,10.001300126547077
88551,10.00692641970562
88552,7.867251012233269
88553,14.056592659160067
88554,10.869605954991863
88555,8.983506865992224
88556,11.325020310468531
88557,12.419685599504904
88558,10.50069606330613
88559,8.701348659138722
88560,10.740729949001672
88561,8.687451979864816
88562,9.081835967312607
88563,6.520907720649876
88564,7.797854329004329
88565,13.114101406380335
88566,10.536774468755157
88567,7.286959072172056
88568,7.304805988375495
88569,11.000235962489887
88570,10.816473209581938
88571,10.255625806071107
88572,8.747731968022409
88573,8.37435144722545
88574,12.529037453204257
88575,8.28628328979412
88576,9.49352860907124
88577,13.597297620098297
88578,10.942418454075018
88579,9.440757789978699
88580,8.327140850952766
88581,10.160818650447561
88582,8.751535449160652
88583,10.453661017959927
88584,10.712935487925773
88585,7.374055688276803
88586,10.077875153701031
88587,9.606456541857169
88588,6.494096897656808
88589,8.966355916617214
88590,9.172979023110551
88591,8.134630238251981
88592,8.555798388681923
88593,7.632501093510386
88594,9.609262677910088
88595,10.599177022520275
88596,11.34740273546654
88597,10.93093338339636
88598,4.772623354976202
88599,11.115873960574099
88600,4.718191146767712
88601,11.279053580021227
88602,5.867733707571226
88603,7.674165583556877
88604,10.911200832295581
88605,10.842017592491718
88606,6.648502520551761
88607,10.892105711536724
88608,13.585210692576467
88609,7.425184444873157
88610,9.799848536465724
88611,8.235802818836794
88612,8.686176658613256
88613,8.223812951306433
88614,10.718698920099223
88615,6.196844974368055
88616,8.339436210878858
88617,6.451002186206175
88618,9.649746388089174
88619,12.94095382794827
88620,11.665455546074108
88621,8.984365353478095
88622,11.253241829751218
88623,10.15638703657611
88624,9.128942778259919
88625,13.021823982758566
88626,11.226350134259867
88627,6.934937569811204
88628,9.124344437082879
88629,8.442550422918815
88630,10.240172452599161
88631,12.225560354443179
88632,12.346762159485664
88633,10.44070902171725
88634,10.032395297967675
88635,5.085977058435736
88636,14.388030923623942
88637,7.24533494312024
88638,9.88785313570767
88639,11.149214152176182
88640,12.71270895989975
88641,11.457722692322447
88642,9.704258397466576
88643,15.544115470927414
88644,11.285615152196801
88645,5.693921894620973
88646,13.71946594820596
88647,13.465715902987245
88648,9.131214677077011
88649,8.721771815006946
88650,8.048054664751643
88651,4.590181154235642
88652,6.165767888336278
88653,11.564008483626175
88654,6.614031386842446
88655,10.37872211403941
88656,9.791323222546572
88657,12.261835073004873
88658,10.354729354215046
88659,9.781709103264081
88660,9.7212062261448
88661,8.278389286498532
88662,11.725932277151003
88663,10.276112599374681
88664,10.454366558353492
88665,6.637341829124733
88666,7.321722478167601
88667,12.2171535717237
88668,10.378333347829821
88669,14.226478139851807
88670,12.267535497490313
88671,13.540488172593909
88672,9.416434905644532
88673,8.810525521325202
88674,10.117618686078789
88675,8.441985073354926
88676,9.766914292125419
88677,10.370823660562891
88678,10.837208477609979
88679,10.725502522822815
88680,10.201161711876534
88681,10.141910468491417
88682,11.164824105646149
88683,9.44578800405043
88684,7.007144341184585
88685,13.184878071662725
88686,6.728666599569924
88687,5.709648681164058
88688,15.342301338713666
88689,6.821803213093233
88690,11.19584313312306
88691,11.716978156189407
88692,4.475448468637971
88693,11.105274099731602
88694,6.963453389491699
88695,13.95798491646744
88696,11.49709239517171
88697,8.14642878611307
88698,11.208405871303569
88699,9.997880509984974
88700,11.070201324208547
88701,9.276366835988563
88702,10.819196955053338
88703,9.824196269104734
88704,6.343715084910266
88705,8.990329810377212
88706,9.785034001500232
88707,13.371352553798292
88708,5.59370833115325
88709,8.839319305017112
88710,7.8057541820299665
88711,12.448464871261395
88712,9.206582701491945
88713,9.40855411323512
88714,10.228247812593697
88715,11.511802924044497
88716,7.450516248802091
88717,8.415715227289851
88718,7.063819940177792
88719,6.202633378171819
88720,7.78845714376184
88721,10.796546427355246
88722,10.861186842160075
88723,9.077266854073569
88724,13.821454313240709
88725,9.929773616765322
88726,14.677507936507942
88727,10.98789882008187
88728,15.500980880872657
88729,11.674194397371716
88730,11.618867642313903
88731,11.340521518341427
88732,8.90568354294581
88733,10.160386755270824
88734,11.997981404723603
88735,6.159831242302499
88736,9.755750480547793
88737,12.821684303867192
88738,6.319061499527423
88739,9.807788774550126
88740,6.833839751862516
88741,9.60337373263357
88742,9.412791063579732
88743,11.076234533157171
88744,10.134361938933884
88745,10.500280453543713
88746,11.52712101650864
88747,7.90496511327704
88748,13.64976256549712
88749,10.10168976028183
88750,11.311874638664257
88751,7.499936507750134
88752,9.710779922897508
88753,11.913086328736462
88754,6.513721352440739
88755,9.762577195493305
88756,13.637070796254617
88757,12.882815041435101
88758,9.458669645425182
88759,6.874275738073573
88760,12.8327983537463
88761,8.431429544384226
88762,8.311107283086205
88763,7.999360785964533
88764,13.850661293293886
88765,12.12265913615501
88766,10.346293848344773
88767,9.94098645490965
88768,8.814296758107968
88769,13.76096228489375
88770,10.648598575562053
88771,12.619437841272854
88772,8.943242945683682
88773,8.856522672366616
88774,9.88823424414692
88775,8.221538209435622
88776,10.645971253253549
88777,10.689062688468889
88778,6.392709865757347
88779,6.901717888224672
88780,6.76580782062103
88781,10.32808308205012
88782,15.144401930600425
88783,9.971373327882265
88784,5.688708351185519
88785,9.740823259004236
88786,14.09793971988292
88787,10.888579561669639
88788,7.386445891668824
88789,13.555513250199253
88790,6.6361179217354564
88791,9.330686555184105
88792,9.785103402906081
88793,11.004751037063482
88794,11.488310790032596
88795,10.061651131545984
88796,8.46340502947946
88797,8.143165354428193
88798,10.033564322928658
88799,10.550006179736018
88800,8.433036271004408
88801,13.184208929769278
88802,11.951058031992149
88803,12.458622224777265
88804,10.074161365892222
88805,7.533307903368808
88806,10.731610634436125
88807,11.685944097045143
88808,11.418782063708536
88809,4.746224739893355
88810,10.59747362335386
88811,7.816370342576888
88812,9.950669539834584
88813,10.040288331830896
88814,11.092231872964758
88815,9.34853537021261
88816,12.011644532512701
88817,9.67699750346869
88818,6.66521882285858
88819,8.747982078467965
88820,7.848497142181206
88821,10.575223039103532
88822,11.85691917852878
88823,9.56597630801615
88824,12.042988669657722
88825,14.814916101365172
